prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
3,action,front_2_5,2,consensus_distance,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,action,front_2_5,5,entropy,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,action,front_2_5,6,entropy,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,action,front_2_5,7,entropy,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,action,front_2_5,7,token_dispersion,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,action,front_2_5,9,consensus_distance,0.5,0.5,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,0,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,0,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,1,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,1,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,2,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,2,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,3,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,3,entropy,0.25,0.25,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,3,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,4,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,4,entropy,0.25,0.25,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,4,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,5,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,5,entropy,0.25,0.25,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,6,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,6,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,7,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,7,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,8,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,8,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
3,state,back_12_15,9,consensus_distance,0.375,0.375,0.0,0.0,0.0,1.0,1.0,8,8
3,state,back_12_15,9,top1_mass,0.375,0.375,0.0,-0.25,0.25,1.0,1.0,8,8
